,system_id,component_id,event_date,event_time,event_type,event_report,system_age,component_age,usage_since_last_event_h,FF,cost_event,cost_cumulated
109,6,22,1970-03-01,17:20:28,replacement,unused,1433.34,477.77,0.0,,1100,7600
110,2,25,1970-03-01,17:51:40,inspection,,1433.86,163.15,163.15,,100,5400
111,6,29,1970-03-01,20:52:53,inspection,,1436.88,3.54,3.54,,100,7700
112,10,24,1970-03-02,06:51:19,inspection,,1446.86,237.96,160.27,,100,5500
113,7,23,1970-03-03,08:39:34,inspection,,1472.66,340.24,170.0,,100,4200
114,2,25,1970-03-03,18:05:15,failure,,1482.09,211.37,48.23,,1200,6600
115,2,25,1970-03-03,18:05:15,replacement,unused,1482.09,211.37,0.0,,1100,7700
116,1,21,1970-03-04,06:28:08,inspection,,1494.47,565.71,142.58,,100,2900
117,3,20,1970-03-05,05:02:24,inspection,wornout,1517.04,591.56,146.72,,100,5500
118,8,26,1970-03-05,13:21:39,failure,,1525.36,245.64,108.74,,1200,4300
119,8,26,1970-03-05,13:21:39,replacement,unused,1525.36,245.64,0.0,,1100,5400
120,3,20,1970-03-05,14:14:32,replacement,unused,1526.24,600.76,9.2,False,1100,6600
121,1,21,1970-03-06,01:08:44,failure,,1537.15,608.39,42.68,,1200,4100
122,1,21,1970-03-06,01:08:44,replacement,reused,1537.15,608.39,0.0,,1000,5100
123,8,31,1970-03-06,22:31:48,inspection,,1558.53,33.17,33.17,,100,5500
124,9,27,1970-03-08,04:48:56,inspection,,1588.82,303.77,160.49,,100,4300
125,5,28,1970-03-08,18:08:44,inspection,,1602.15,258.2,214.93,,100,4400
126,9,27,1970-03-08,20:25:36,failure,,1604.43,319.39,15.61,,1200,5500
127,9,27,1970-03-08,20:25:36,replacement,unused,1604.43,319.39,0.0,,1100,6600
128,2,30,1970-03-08,23:28:08,inspection,,1607.47,125.38,125.38,,100,7800
129,6,29,1970-03-08,23:37:35,inspection,,1607.63,174.29,170.75,,100,7800
130,10,24,1970-03-09,22:26:57,inspection,,1630.45,421.55,183.59,,100,5600
131,4,19,1970-03-10,00:42:08,inspection,wornout,1632.7,740.44,206.51,,100,2000
132,4,19,1970-03-10,07:39:59,replacement,unused,1639.67,747.41,6.96,True,1100,3100
133,1,20,1970-03-10,11:16:11,inspection,,1643.27,706.89,106.12,,100,5200
134,7,23,1970-03-11,11:59:56,inspection,,1668.0,535.58,195.34,,100,4300
135,3,32,1970-03-11,22:27:49,inspection,,1678.46,152.22,152.22,,100,6700
136,1,20,1970-03-12,20:24:12,failure,,1700.4,764.02,57.13,,1200,6400
137,1,20,1970-03-12,20:24:12,replacement,unused,1700.4,764.02,0.0,,1100,7500
138,8,31,1970-03-14,18:16:51,inspection,,1746.28,220.92,187.75,,100,5600
139,5,28,1970-03-15,04:08:30,inspection,,1756.14,412.2,154.0,,100,4500
140,9,33,1970-03-15,13:46:55,inspection,,1765.78,161.36,161.36,,100,6700
141,2,30,1970-03-16,13:12:06,inspection,,1789.2,307.11,181.73,,100,7900
142,6,29,1970-03-16,13:45:00,inspection,,1789.75,356.41,182.12,,100,7900
143,1,35,1970-03-17,11:15:44,inspection,,1811.26,110.86,110.86,,100,7600
144,10,24,1970-03-17,15:40:00,inspection,wornout,1815.67,606.77,185.22,,100,5700
145,4,34,1970-03-18,01:50:28,inspection,,1825.84,186.17,186.17,,100,3200
146,10,24,1970-03-18,07:52:47,replacement,unused,1831.88,622.98,16.21,False,1100,6800
147,7,23,1970-03-18,20:38:21,inspection,wornout,1844.64,712.22,176.64,,100,4400
148,8,31,1970-03-18,22:11:52,failure,,1846.2,320.84,99.92,,1200,6800
149,8,31,1970-03-18,22:11:52,replacement,reused,1846.2,320.84,0.0,,1000,7800
150,7,23,1970-03-19,02:56:14,replacement,unused,1850.94,718.52,6.3,True,1100,5500
151,3,32,1970-03-20,01:54:57,inspection,,1873.92,347.67,195.45,,100,6800
152,5,28,1970-03-21,05:39:10,inspection,,1901.65,557.71,145.51,,100,4600
153,8,24,1970-03-21,17:16:27,inspection,wornout,1913.27,690.06,67.08,,100,7900
154,8,24,1970-03-21,17:35:48,failure,,1913.6,690.38,0.32,,1200,9100
155,8,24,1970-03-21,17:35:48,replacement,unused,1913.6,690.38,0.0,,1100,10200
156,2,30,1970-03-22,21:44:27,inspection,,1941.74,459.65,152.54,,100,8000
157,1,35,1970-03-23,03:31:44,inspection,,1947.53,247.13,136.27,,100,7700
158,9,33,1970-03-23,08:53:17,inspection,,1952.89,348.46,187.11,,100,6800
159,10,36,1970-03-23,11:00:51,inspection,,1955.01,123.13,123.13,,100,6900
160,3,32,1970-03-24,04:41:02,failure,,1972.68,446.44,98.77,,1200,8000
161,3,32,1970-03-24,04:41:02,replacement,unused,1972.68,446.44,0.0,,1100,9100
162,4,34,1970-03-24,05:48:57,inspection,,1973.82,334.15,147.97,,100,3300
163,3,39,1970-03-25,18:19:07,inspection,,2010.32,37.63,37.63,,100,9200
164,6,29,1970-03-26,01:06:10,inspection,,2017.1,583.76,227.35,,100,8000
165,7,37,1970-03-26,13:37:23,inspection,,2029.62,178.69,178.69,,100,5600
166,5,28,1970-03-27,15:24:56,inspection,wornout,2055.42,711.47,153.76,,100,4700
167,5,28,1970-03-27,19:14:39,replacement,unused,2059.24,715.3,3.83,True,1100,5800
168,2,30,1970-03-28,07:08:36,failure,,2071.14,589.06,129.4,,1200,9200
169,2,30,1970-03-28,07:08:36,replacement,unused,2071.14,589.06,0.0,,1100,10300
170,8,38,1970-03-28,10:15:04,inspection,,2074.25,160.65,160.65,,100,10300
171,1,35,1970-03-29,03:30:40,inspection,,2091.51,391.11,143.98,,100,7800
172,10,36,1970-03-29,17:07:20,inspection,,2105.12,273.24,150.11,,100,7000
173,9,33,1970-03-29,23:32:57,inspection,wornout,2111.55,507.12,158.66,,100,6900
174,2,41,1970-03-30,20:57:04,inspection,,2132.95,61.81,61.81,,100,10400
175,9,33,1970-03-31,05:15:55,replacement,unused,2141.27,536.84,29.72,False,1100,8000
176,4,34,1970-04-01,13:34:54,inspection,,2173.58,533.92,199.77,,100,3400
177,3,39,1970-04-01,14:54:06,inspection,,2174.9,202.22,164.58,,100,9300
178,5,40,1970-04-02,00:57:14,inspection,,2184.95,125.71,125.71,,100,5900
179,6,29,1970-04-02,04:38:10,failure,,2188.64,755.3,171.53,,1200,9200
180,6,29,1970-04-02,04:38:10,replacement,reused,2188.64,755.3,0.0,,1000,10200
181,8,38,1970-04-02,09:09:31,failure,,2193.16,279.56,118.91,,1200,11500
182,8,38,1970-04-02,09:09:31,replacement,unused,2193.16,279.56,0.0,,1100,12600
183,6,33,1970-04-03,06:44:16,failure,,2214.74,562.94,26.1,,1200,11400
184,6,33,1970-04-03,06:44:16,replacement,unused,2214.74,562.94,0.0,,1100,12500
185,6,44,1970-04-03,13:01:36,inspection,,2221.03,6.29,6.29,,100,12600
186,7,37,1970-04-03,14:59:16,inspection,,2222.99,372.05,193.36,,100,5700
187,8,43,1970-04-03,17:26:22,inspection,,2225.44,32.28,32.28,,100,12700
188,1,35,1970-04-04,10:49:36,failure,,2242.83,542.42,151.32,,1200,9000
189,1,35,1970-04-04,10:49:36,replacement,unused,2242.83,542.42,0.0,,1100,10100
190,1,45,1970-04-05,06:27:37,inspection,,2262.46,19.63,19.63,,100,10200
191,10,36,1970-04-05,08:32:39,inspection,,2264.54,432.66,159.42,,100,7100
192,9,42,1970-04-05,22:02:46,inspection,,2278.05,136.78,136.78,,100,8100
193,5,40,1970-04-07,11:23:27,inspection,,2315.39,256.15,130.44,,100,6000
194,2,41,1970-04-07,21:10:31,inspection,,2325.18,254.03,192.22,,100,10500
195,3,39,1970-04-09,15:06:26,inspection,,2367.11,394.42,192.21,,100,9400
196,4,34,1970-04-09,19:42:49,inspection,wornout,2371.71,732.05,198.13,,100,3500
197,6,44,1970-04-10,00:09:41,inspection,,2376.16,161.42,155.13,,100,12700
198,7,37,1970-04-10,01:36:32,inspection,,2377.61,526.67,154.62,,100,5800
199,4,34,1970-04-10,04:10:31,replacement,unused,2380.18,740.51,8.46,True,1100,4600
200,8,43,1970-04-10,16:50:26,inspection,,2392.84,199.68,167.4,,100,12800
201,10,36,1970-04-12,02:36:21,inspection,,2426.61,594.73,162.06,,100,7200
202,10,36,1970-04-12,13:36:09,failure,,2437.6,605.72,11.0,,1200,8400
203,10,36,1970-04-12,13:36:09,replacement,unused,2437.6,605.72,0.0,,1100,9500
204,1,45,1970-04-13,00:13:33,inspection,,2448.23,205.4,185.77,,100,10300
205,9,42,1970-04-13,09:17:15,inspection,,2457.29,316.02,179.24,,100,8200
206,5,40,1970-04-14,06:26:18,inspection,,2478.44,419.19,163.05,,100,6100
207,2,41,1970-04-14,16:27:32,inspection,,2488.46,417.32,163.28,,100,10600
208,9,42,1970-04-15,16:50:20,failure,,2512.84,371.57,55.55,,1200,9400
209,9,42,1970-04-15,16:50:20,replacement,unused,2512.84,371.57,0.0,,1100,10500
210,6,44,1970-04-15,23:56:07,inspection,,2519.94,305.2,143.77,,100,12800
211,3,39,1970-04-16,06:34:18,inspection,,2526.57,553.89,159.46,,100,9500
212,8,43,1970-04-17,19:36:58,inspection,,2563.62,370.46,170.78,,100,12900
213,4,46,1970-04-18,12:06:34,inspection,,2580.11,199.93,199.93,,100,4700
214,7,37,1970-04-18,23:16:49,inspection,wornout,2591.28,740.34,213.67,,100,5900
215,10,47,1970-04-19,02:28:55,inspection,,2594.48,156.88,156.88,,100,9600
216,7,37,1970-04-19,07:15:12,replacement,unused,2599.25,748.32,7.97,True,1100,7000
217,1,45,1970-04-20,11:59:03,inspection,,2627.98,385.16,179.76,,100,10400
218,5,40,1970-04-20,18:16:00,inspection,,2634.27,575.02,155.83,,100,6200
219,9,48,1970-04-21,04:51:30,inspection,,2644.86,132.02,132.02,,100,10600
220,2,41,1970-04-21,21:25:34,inspection,,2661.43,590.28,172.97,,100,10700
221,8,43,1970-04-22,13:01:28,failure,,2677.02,483.87,113.41,,1200,14100
222,8,43,1970-04-22,13:01:28,replacement,unused,2677.02,483.87,0.0,,1100,15200
223,6,44,1970-04-22,14:29:18,inspection,,2678.49,463.75,158.55,,100,12900
224,3,39,1970-04-23,23:39:53,inspection,wornout,2711.66,738.98,185.09,,100,9600
225,3,39,1970-04-24,15:00:00,replacement,unused,2727.0,754.32,15.34,True,1100,10700
226,5,40,1970-04-24,16:11:34,failure,,2728.19,668.95,93.93,,1200,7400
227,5,40,1970-04-24,16:11:34,replacement,unused,2728.19,668.95,0.0,,1100,8500
228,8,50,1970-04-25,04:13:42,inspection,,2740.23,63.2,63.2,,100,15300
229,4,46,1970-04-25,16:56:21,inspection,,2752.94,372.76,172.83,,100,4800
230,1,45,1970-04-26,00:31:22,inspection,,2760.52,517.7,132.54,,100,10500
231,7,49,1970-04-26,00:33:21,inspection,,2760.56,161.3,161.3,,100,7100
232,10,47,1970-04-27,04:05:36,inspection,,2788.09,350.49,193.61,,100,9700
233,6,44,1970-04-28,07:57:58,inspection,,2815.97,601.23,137.48,,100,13000
234,5,52,1970-04-28,21:40:28,inspection,,2829.67,101.48,101.48,,100,8600
235,2,41,1970-04-29,01:28:58,inspection,wornout,2833.48,762.34,172.06,,100,10800
236,2,41,1970-04-29,13:46:02,replacement,unused,2845.77,774.62,12.28,True,1100,11900
237,9,48,1970-04-30,10:25:32,inspection,,2866.43,353.59,221.57,,100,10700
238,8,50,1970-05-01,08:38:05,inspection,,2888.63,211.61,148.41,,100,15400
239,3,51,1970-05-02,06:43:08,inspection,,2910.72,183.72,183.72,,100,10800
240,4,46,1970-05-02,06:59:56,inspection,,2911.0,530.82,158.06,,100,4900
241,9,48,1970-05-02,14:46:08,failure,,2918.77,405.93,52.34,,1200,11900
242,9,48,1970-05-02,14:46:08,replacement,unused,2918.77,405.93,0.0,,1100,13000
243,10,47,1970-05-02,16:53:39,inspection,,2920.89,483.29,132.8,,100,9800
244,4,46,1970-05-02,18:44:58,failure,,2922.75,542.57,11.75,,1200,6100
245,4,46,1970-05-02,18:44:58,replacement,unused,2922.75,542.57,0.0,,1100,7200
246,1,45,1970-05-03,12:31:29,inspection,wornout,2940.52,697.7,180.0,,100,10600
247,1,45,1970-05-04,03:12:44,replacement,unused,2955.21,712.39,14.69,True,1100,11700
248,7,49,1970-05-04,15:00:55,inspection,,2967.02,367.76,206.46,,100,7200
249,2,53,1970-05-05,04:43:08,inspection,,2980.72,134.95,134.95,,100,12000
250,6,44,1970-05-06,07:16:35,inspection,expired,3007.28,792.54,191.31,,100,13100
251,6,44,1970-05-06,11:26:48,replacement,unused,3011.45,796.71,4.17,,1100,14200
252,5,52,1970-05-07,03:09:34,inspection,,3027.16,298.97,197.48,,100,8700
253,8,50,1970-05-07,16:57:06,inspection,,3040.95,363.93,152.32,,100,15500
254,4,55,1970-05-08,00:32:18,inspection,,3048.54,125.79,125.79,,100,7300
255,9,54,1970-05-08,17:53:27,inspection,,3065.89,147.12,147.12,,100,13100
256,10,47,1970-05-08,21:23:05,inspection,wornout,3069.38,631.78,148.49,,100,9900
257,3,51,1970-05-08,21:59:22,inspection,,3069.99,342.99,159.27,,100,10900
258,10,47,1970-05-09,03:56:47,replacement,unused,3075.95,638.34,6.56,True,1100,11000
259,1,56,1970-05-09,14:55:55,inspection,,3086.93,131.72,131.72,,100,11800
260,7,49,1970-05-11,22:53:37,inspection,,3142.89,543.64,175.88,,100,7300
261,5,52,1970-05-13,19:27:27,inspection,,3187.46,459.26,160.3,,100,8800
262,2,53,1970-05-14,04:58:13,inspection,,3196.97,351.2,216.25,,100,12100
263,4,55,1970-05-14,11:18:54,inspection,,3203.32,280.57,154.78,,100,7400
264,6,57,1970-05-14,12:39:53,inspection,,3204.66,193.22,193.22,,100,14300
265,9,54,1970-05-14,13:58:00,inspection,,3205.97,287.2,140.08,,100,13200
266,6,57,1970-05-14,18:03:42,failure,,3210.06,198.61,5.4,,1200,15500
267,6,57,1970-05-14,18:03:42,replacement,unused,3210.06,198.61,0.0,,1100,16600
268,8,50,1970-05-15,09:46:12,inspection,,3225.77,548.75,184.82,,100,15600
269,1,56,1970-05-16,03:15:55,inspection,,3243.27,288.05,156.33,,100,11900
270,3,51,1970-05-16,12:11:32,inspection,,3252.19,525.19,182.2,,100,11000
271,8,50,1970-05-17,00:07:32,failure,,3264.13,587.1,38.36,,1200,16800
272,8,50,1970-05-17,00:07:32,replacement,unused,3264.13,587.1,0.0,,1100,17900
273,7,49,1970-05-17,16:14:11,inspection,wornout,3280.24,680.98,137.34,,100,7400
274,10,58,1970-05-17,23:03:07,inspection,,3287.05,211.11,211.11,,100,11100
275,7,49,1970-05-17,23:28:08,replacement,unused,3287.47,688.22,7.23,True,1100,8500
276,4,55,1970-05-18,12:07:27,inspection,,3300.12,377.37,96.81,,100,7500
277,5,52,1970-05-20,04:44:10,inspection,wornout,3340.74,612.54,153.28,,100,8900
278,5,52,1970-05-20,13:13:05,replacement,unused,3349.22,621.03,8.48,False,1100,10000
279,6,59,1970-05-21,10:48:30,inspection,,3370.81,160.75,160.75,,100,16700
280,9,54,1970-05-21,15:07:39,inspection,,3375.13,456.36,169.16,,100,13300
281,2,53,1970-05-22,08:49:31,inspection,,3392.83,547.06,195.86,,100,12200
282,1,56,1970-05-22,10:40:10,inspection,,3394.67,439.46,151.4,,100,12000
283,8,60,1970-05-23,14:30:43,inspection,,3422.51,158.39,158.39,,100,18000
284,10,58,1970-05-23,14:50:29,inspection,,3422.84,346.89,135.79,,100,11200
285,3,51,1970-05-23,21:17:13,inspection,,3429.29,702.29,177.09,,100,11100
286,7,61,1970-05-25,11:16:16,inspection,,3467.27,179.8,179.8,,100,8600
287,4,55,1970-05-26,22:35:42,inspection,,3502.6,579.85,202.47,,100,7600
288,2,53,1970-05-27,19:04:51,failure,,3523.08,677.31,130.26,,1200,13400
289,2,53,1970-05-27,19:04:51,replacement,reused,3523.08,677.31,0.0,,1000,14400
290,5,62,1970-05-28,08:51:40,inspection,,3536.86,187.64,187.64,,100,10100
291,6,59,1970-05-28,09:36:53,inspection,,3537.61,327.55,166.81,,100,16800
292,2,52,1970-05-29,05:32:04,inspection,,3557.53,655.48,34.45,,100,14500
293,9,54,1970-05-29,07:29:10,failure,,3559.49,640.72,184.36,,1200,14500
294,9,54,1970-05-29,07:29:10,replacement,unused,3559.49,640.72,0.0,,1100,15600
295,1,56,1970-05-30,05:56:54,inspection,,3581.95,626.74,187.28,,100,12100
296,2,52,1970-05-30,06:03:32,failure,,3582.06,680.0,24.52,,1200,15700
297,2,52,1970-05-30,06:03:32,replacement,unused,3582.06,680.0,0.0,,1100,16800
298,9,63,1970-05-30,11:51:11,inspection,,3587.85,28.37,28.37,,100,15700
299,3,51,1970-05-30,22:25:12,failure,,3598.42,871.42,169.13,,1200,12300
300,3,51,1970-05-30,22:25:12,replacement,unused,3598.42,871.42,0.0,,1100,13400
301,10,58,1970-05-31,03:10:57,inspection,,3603.18,527.24,180.34,,100,11300
302,3,65,1970-05-31,23:18:25,inspection,,3623.31,24.89,24.89,,100,13500
303,4,55,1970-06-01,12:55:47,inspection,wornout,3636.93,714.18,134.33,,100,7700
304,7,61,1970-06-01,20:40:22,inspection,,3644.67,357.2,177.4,,100,8700
305,4,55,1970-06-01,21:34:48,replacement,unused,3645.58,722.83,8.65,True,1100,8800
306,1,56,1970-06-02,13:07:50,failure,,3661.13,705.92,79.18,,1200,13300
307,1,56,1970-06-02,13:07:50,replacement,unused,3661.13,705.92,0.0,,1100,14400
308,8,60,1970-06-02,13:17:55,inspection,,3661.3,397.17,238.79,,100,18100
309,2,64,1970-06-04,12:31:30,inspection,,3708.53,126.47,126.47,,100,16900
310,5,62,1970-06-05,10:08:51,inspection,,3730.15,380.93,193.29,,100,10200
311,10,58,1970-06-05,17:06:55,failure,,3737.12,661.17,133.93,,1200,12500
312,10,58,1970-06-05,17:06:55,replacement,unused,3737.12,661.17,0.0,,1100,13600
313,6,59,1970-06-05,17:18:41,inspection,,3737.31,527.25,199.7,,100,16900
314,1,67,1970-06-06,01:33:56,inspection,,3745.57,84.43,84.43,,100,14500
315,3,65,1970-06-06,10:40:56,inspection,,3754.68,156.26,131.38,,100,13600
316,10,68,1970-06-06,16:05:09,inspection,,3760.09,22.97,22.97,,100,13700
317,9,63,1970-06-07,02:26:23,inspection,,3770.44,210.95,182.59,,100,15800
